NAME|XCORD|YCORD|TIME
은평뉴타운엘크루[은평뉴타운점]|126.91927575073979|37.639789994821705|시간권
은평뉴타운엘크루[은평뉴타운점]|126.91927575073979|37.639789994821705|시간권
옥수파크힐스상가[이편한세상옥수파크힐스]|127.01252126130774|37.547253552803454|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
옥수파크힐스상가[이편한세상옥수파크힐스]|127.01252126130774|37.547253552803454|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
용비어천가[광화문용비어천가점]|126.97290538207349|37.57360301373395|시간권
해남2빌딩[숭례문 1호점]|126.97686540552597|37.56178729689793|시간권
해남2빌딩[숭례문 1호점]|126.97686540552597|37.56178729689793|시간권
석탑플라자[개포 2호점]|127.07595780935947|37.492782183297045|시간권
석탑플라자[개포 2호점]|127.07595780935947|37.492782183297045|시간권
영보산업[남가좌지점]|126.9167174061967|37.5691956583913|시간권
영보산업[남가좌지점]|126.9167174061967|37.5691956583913|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
보훈병원역 주차장[중앙보훈병원 앞]|127.14697518663559|37.52797370789437|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
파인블루빌딩[강서파인블루점]|126.86466678334425|37.55574965604741|시간권
태성빌딩[도곡로 1호점]|127.06184818747788|37.49936550801045|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
에이스하이엔드10차[에이스하이엔드점]|126.88679900452533|37.46890041758161|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
다올빌딩[강동첨단지점]|127.17618603118504|37.5497131435114|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
선릉SK허브오피스텔[선릉역 3번 출구 선릉SK허브오피스텔]|127.04893337736361|37.503565745617365|시간권
백영성수센터[뚝섬역 1호점]|127.05023107609696|37.545648764575326|시간권
백영성수센터[뚝섬역 1호점]|127.05023107609696|37.545648764575326|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
월계희성프라자[월계로 2호점]|127.0614898042392|37.63100571857758|시간권
석탄회관[광화문 6호점]|126.98022884925707|37.573016825071626|시간권
석탄회관[광화문 6호점]|126.98022884925707|37.573016825071626|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
글로리아타운[종로평창 1호점]|126.96928893033085|37.60659274846345|시간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|시간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
군산오징어 본점[석촌호수 1호점]|127.09666714135976|37.505140117457955|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
소망빌딩[오목교 2호점]|126.87530760221675|37.525379674365404|시간권
구로월드아파트[구로역 1호점]|126.87590125813325|37.505046908845564|시간권
구로월드아파트[구로역 1호점]|126.87590125813325|37.505046908845564|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
마곡일성트루엘플래닛[마곡나루역 3호점]|126.82529714570177|37.56879393705353|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
신풍프라자[신풍역 1호점]|126.90121391928399|37.501752837235095|시간권
이마트 가양점[증미역 3호점]|126.86224728267953|37.5575105592579|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
태광산업 장충동 사옥[퇴계로5가 1호점]|127.00292013123064|37.562073341307006|시간권
유중아트센터[방배동 5호점]|126.99276329442351|37.489323986012806|야간권
유중개발/유중에셋[방배동 4호점]|126.99217802267381|37.49043894570605|야간권
브라운스톤중계[중계역 2호점]|127.0647204347112|37.63975931504824|시간권
브라운스톤중계[중계역 2호점]|127.0647204347112|37.63975931504824|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
마곡퀸즈파크일레븐[발산역 마곡퀸즈파크11점]|126.83054108994247|37.558685655284705|시간권
양재 현주차장[양재대로점]|127.03787310969344|37.45960170186157|시간권
이마트 상봉점[망우동 3호점]|127.09332818347903|37.59609180065267|시간권
이마트 상봉점[망우동 3호점]|127.09332818347903|37.59609180065267|시간권
2001아울렛 천호점[천호아울렛점]|127.12571512575782|37.54158758809105|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
임광그대가[문래 임광그대가]|126.88910803747383|37.52043342123941|시간권
파크팰리스[경희궁 파크팰리스]|126.97030728567616|37.57394927185074|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
볼보빌딩[한강진역 1호점]|127.00418656064471|37.54018580186195|시간권
대한제당 본사사옥[잠실역 2호점]|127.10367115188767|37.515693946829195|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
마곡 이너매스[마곡역 1호점]|126.82930554416468|37.560760671167806|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
HDC아이파크타워[봉은사역 1호점]|127.06142140260644|37.513322298448074|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
이마트 양재점[양재시민의숲역 2호점]|127.03640517600306|37.4625721240789|시간권
세명빌딩[제기동역 1호점]|127.03821941652811|37.579116274454435|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워A동[마곡 그랑트윈타워점]|126.82804255652051|37.55874060755629|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
마곡 그랑트윈타워B동[마곡 그랑트윈타워점]|126.82871046041433|37.55867400370786|시간권
삼익악기 서울지점[학동역 4호점]|127.02932122324985|37.514233380173955|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|야간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
목동슬로우스퀘어[오목교 3호점]|126.8762445186759|37.52490538140898|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
HY타워[언주역 1호점]|127.0329275240911|37.50981075154874|시간권
이마트 미아점[미아사거리역 2호점]|127.02978649959431|37.61045068622789|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
해성2빌딩[포스코사거리 4호점]|127.05828865507756|37.50655283723117|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
우성캐릭터199상가오피스텔[도곡 3호점]|127.05239068703195|37.48656226489949|시간권
강동경희대학교병원[고덕역 2호점]|127.15668385956968|37.55324776467491|시간권
DB손해보험동자동사옥[서울역 1호점]|126.97400764802805|37.55331958022519|시간권
DB손해보험동자동사옥[서울역 1호점]|126.97400764802805|37.55331958022519|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
장충주차장[장충동주민센터 뒤]|127.00765965945686|37.56182084989169|시간권
이대포레스트[이대역 2호점]|126.9446088641262|37.55715896072914|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
노벨빌딩[포스코사거리 2호점]|127.05548000105561|37.50525674239888|시간권
영등포센트럴 푸르지오[타임스퀘어 옆]|126.90214865819257|37.51775770392321|시간권
성현교회 월드주차장[삼전역 1호점]|127.08017037370743|37.50636206460898|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
초원가든[구로역 3호점]|126.88749602958586|37.5035065395772|시간권
휴먼프라자1[구파발역 1호점]|126.91909972002358|37.634947080533784|시간권
성현교회 월드주차장[삼전역 1호점]|127.08017037370743|37.50636206460898|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
휴먼터치빌 역삼[언주역 2호점]|127.03390731095898|37.50672903787675|시간권
선릉에클라트 A동[선릉역 3호점]|127.05061494056044|37.50668026273702|시간권
선릉에클라트 A동[선릉역 3호점]|127.05061494056044|37.50668026273702|시간권
선릉에클라트 A동[선릉역 3호점]|127.05061494056044|37.50668026273702|시간권
휴먼터치 청담점[도산대로 3호점]|127.0462287526064|37.52380563638241|시간권
휴먼터치 청담점[도산대로 3호점]|127.0462287526064|37.52380563638241|시간권
휴먼터치 청담점[도산대로 3호점]|127.0462287526064|37.52380563638241|시간권
대륭테크노타운13차[독산역 2호점]|126.88717319592088|37.468134916547726|시간권
대륭테크노타운13차[독산역 2호점]|126.88717319592088|37.468134916547726|시간권
대륭테크노타운13차[독산역 2호점]|126.88717319592088|37.468134916547726|시간권
휴먼프라자1[구파발역 1호점]|126.91909972002358|37.634947080533784|시간권
휴먼프라자1[구파발역 1호점]|126.91909972002358|37.634947080533784|시간권
초원가든[구로역 3호점]|126.88749602958586|37.5035065395772|시간권
초원가든[구로역 3호점]|126.88749602958586|37.5035065395772|시간권
영등포센트럴 푸르지오[타임스퀘어 옆]|126.90214865819257|37.51775770392321|시간권
강남스퀘어[신라스테이 역삼점]|127.04105968183764|37.504557598265315|시간권
강남스퀘어[신라스테이 역삼점]|127.04105968183764|37.504557598265315|시간권
신한은행 상봉역점[상봉역 1호점]|127.08646003253787|37.593249898887585|시간권
신한은행 상봉역점[상봉역 1호점]|127.08646003253787|37.593249898887585|시간권
신한은행 상봉역점[상봉역 1호점]|127.08646003253787|37.593249898887585|시간권
나비쇼핑몰[천호 3호점]|127.12714534068114|37.538404402587005|시간권
와이즈타워[서울역 2호점]|126.97296316682973|37.558582297572876|야간권
와이즈타워[서울역 2호점]|126.97296316682973|37.558582297572876|시간권
양평역 파킹클라우드 [파킹클라우드 본사]|126.88351263527396|37.52509973146134|시간권
양평역 파킹클라우드 [파킹클라우드 본사]|126.88351263527396|37.52509973146134|시간권
양평역 파킹클라우드 [파킹클라우드 본사]|126.88351263527396|37.52509973146134|시간권
극동빌딩[시청역 3호점]|126.97849918678055|37.562822625549096|시간권
한국건설기술인협회[한국건설기술인협회 주차타워]|127.03613790958576|37.51491625423863|시간권
한국건설기술인협회[한국건설기술인협회 주차타워]|127.03613790958576|37.51491625423863|야간권
소버린스테이트 오피스텔[청담역 1호점]|127.05146601057204|37.51696823697045|시간권
소버린스테이트 오피스텔[청담역 1호점]|127.05146601057204|37.51696823697045|야간권
에스트레뉴[여의도역 3번출구점]|126.92418391701047|37.523161900330024|야간권
도루코빌딩[개봉 2호점]|126.85648937186835|37.497751556379725|시간권
도루코빌딩[개봉 2호점]|126.85648937186835|37.497751556379725|시간권
도루코빌딩[개봉 2호점]|126.85648937186835|37.497751556379725|시간권
홍대엑시트[홍대입구역점]|126.9233374237525|37.55718310530983|시간권
동아일보 충정로사옥[충정로역 2호점]|126.96354499843885|37.56217586890893|시간권
동아일보 충정로사옥[충정로역 2호점]|126.96354499843885|37.56217586890893|시간권
H하우스 장위[돌곶이역 1호점]|127.05834528220261|37.61188385730927|시간권
H하우스 장위[돌곶이역 1호점]|127.05834528220261|37.61188385730927|시간권
H하우스 장위[돌곶이역 1호점]|127.05834528220261|37.61188385730927|시간권
더약수빌딩[약수역 1호점]|127.01038466898873|37.55255500989848|시간권
스테이77[양재역 3호점]|127.03488545209352|37.48508769819411|시간권
더약수빌딩[약수역 1호점]|127.01038466898873|37.55255500989848|시간권
스테이77[양재역 3호점]|127.03488545209352|37.48508769819411|시간권
더약수빌딩[약수역 1호점]|127.01038466898873|37.55255500989848|시간권
스테이77[양재역 3호점]|127.03488545209352|37.48508769819411|시간권
문래동양파라곤[문래파라곤오피스텔점]|126.88788399942995|37.51916072567902|시간권
문래동양파라곤[문래파라곤오피스텔점]|126.88788399942995|37.51916072567902|시간권
문래동양파라곤[문래파라곤오피스텔점]|126.88788399942995|37.51916072567902|시간권
도곡대림아크로텔[도곡 5호점]|127.05127350161516|37.48771491899355|시간권
도곡대림아크로텔[도곡 5호점]|127.05127350161516|37.48771491899355|시간권
도곡대림아크로텔[도곡 5호점]|127.05127350161516|37.48771491899355|시간권
용산다올노블리움오피스텔[남영역 2호점]|126.97064102229609|37.542025897358855|시간권
용산다올노블리움오피스텔[남영역 2호점]|126.97064102229609|37.542025897358855|시간권
용산다올노블리움오피스텔[남영역 2호점]|126.97064102229609|37.542025897358855|시간권
우창프라자[노원역 3호점]|127.06249100858206|37.65808426282238|시간권
우창프라자[노원역 3호점]|127.06249100858206|37.65808426282238|시간권
우창프라자[노원역 3호점]|127.06249100858206|37.65808426282238|시간권
러스크서울병원[망우동 4호점]|127.10412961635195|37.600329810435014|시간권
러스크서울병원[망우동 4호점]|127.10412961635195|37.600329810435014|시간권
러스크서울병원[망우동 4호점]|127.10412961635195|37.600329810435014|시간권
마곡 이너매스 2차[마곡역 3호점]|126.83099996816183|37.55783487159428|시간권
마곡 이너매스 2차[마곡역 3호점]|126.83099996816183|37.55783487159428|시간권
마곡 이너매스 2차[마곡역 3호점]|126.83099996816183|37.55783487159428|시간권
대치순복음교회[도곡로 3호점]|127.06341930925171|37.50007872228382|시간권
대치순복음교회[도곡로 3호점]|127.06341930925171|37.50007872228382|시간권
대치순복음교회[도곡로 3호점]|127.06341930925171|37.50007872228382|시간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
삼보빌딩[봉은사역 2호점]|127.05933877624433|37.516901473951336|시간권
삼보빌딩[봉은사역 2호점]|127.05933877624433|37.516901473951336|시간권
삼보빌딩[봉은사역 2호점]|127.05933877624433|37.516901473951336|시간권
힐스테이트에코문정[송파문정 4호점]|127.12250577712386|37.482725008767744|시간권
힐스테이트에코문정[송파문정 4호점]|127.12250577712386|37.482725008767744|시간권
힐스테이트에코문정[송파문정 4호점]|127.12250577712386|37.482725008767744|시간권
더채플앳논현[언주역 3호점]|127.03401262099811|37.505139859720295|시간권
더채플앳논현[언주역 3호점]|127.03401262099811|37.505139859720295|시간권
홍대엑시트[홍대입구역점]|126.9233374237525|37.55718310530983|시간권
동국대학교 충무로영상센터[충무로역 2호점]|126.99336051475109|37.56055388496764|시간권
2001아울렛 천호점[천호아울렛점]|127.12571512575782|37.54158758809105|시간권
강변SK뷰[구의역 4호점]|127.08966859685441|37.53886452856976|시간권
강변SK뷰[구의역 4호점]|127.08966859685441|37.53886452856976|시간권
이대포레스트[이대역 2호점]|126.9446088641262|37.55715896072914|야간권
신월주차장[신월중학교]|126.83100464801119|37.540098740174436|야간권
2001아울렛 천호점[천호아울렛점]|127.12571512575782|37.54158758809105|야간권
장충주차장[장충동주민센터 뒤]|127.00765965945686|37.56182084989169|야간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
프리미어엠[회기역 1호점]|127.05967423873626|37.59009273631912|시간권
강변SK뷰[구의역 4호점]|127.08966859685441|37.53886452856976|시간권
NC백화점 신구로점[구로역 4호점]|126.8827641588325|37.50186774002645|시간권
드림하우스 갤러리[D 뮤지엄]|127.01161153541719|37.536878634363696|야간권
이마트 은평점[은평이마트점]|126.91976314313557|37.600081553538956|시간권
이마트 마포점[마포 공덕역 3호점]|126.95297872038967|37.542859241091534|시간권
2001아울렛 중계점[중계아울렛점]|127.06846060338084|37.64110192337409|시간권
2001아울렛 중계점[중계아울렛점]|127.06846060338084|37.64110192337409|시간권
내곡 드림시티 1차 [청계산 입구역 1번 출구 앞]|127.05644876356715|37.44749706156797|시간권
더채플앳논현[언주역 3호점]|127.03401262099811|37.505139859720295|야간권
교보생명상계사옥[노원역 2호점]|127.05990002949447|37.6545627670199|시간권
교보생명상계사옥[노원역 2호점]|127.05990002949447|37.6545627670199|시간권
교보생명상계사옥[노원역 2호점]|127.05990002949447|37.6545627670199|시간권
(발렛) 빌라드지디 청담|127.05557878643631|37.52027418118374|시간권
GS타임즈 영등포주차장[타임스퀘어 뒤]|126.90233716700546|37.51632526488989|GS파크_야간권
GS타임즈 영동프라자[논현영동점]|127.02395845895873|37.510171060557774|GS파크_야간권
강남 드림플러스[드림플러스 강남]|127.02991706385265|37.49091970827987|야간권
강남 드림플러스[드림플러스 강남]|127.02991706385265|37.49091970827987|시간권
스테이77[양재역 3호점]|127.03488545209352|37.48508769819411|일일권
이마트 가양점[증미역 3호점]|126.86224728267953|37.5575105592579|시간권
하이브랜드[양재점]|127.03697582729966|37.46223406746936|시간권
이튼타워리버1차[건대입구역점]|127.06998443649972|37.53670304546367|시간권
